Camarillo,engid,79500.0
Camarillo,engmech,86500.0
Camarillo,finance,29733.333333333332
Camarillo,food,23888.88888888889
Camarillo,hr,41100.0
Camarillo,install,37300.0
Camarillo,insurance,39000.0
Camarillo,legal,22200.0
Camarillo,management,49055.555555555555
Camarillo,manufacturing,28625.0
Camarillo,marketing,41100.0
Camarillo,meddental,98300.0
Camarillo,meddr,46900.0
Camarillo,medinfo,30300.0
Camarillo,mednurse,59350.0
Camarillo,medtech,51800.0
Camarillo,project,62800.0
Camarillo,retail,29700.0
Camarillo,sales,34400.0
Camarillo,sanitation,24100.0
Camarillo,science,48100.0
Camarillo,service,55300.0
Camarillo,techinfo,58150.0
Camarillo,therapy,73275.0
Camarillo,uncategorized,44800.0
Camarillo,veterinary,22200.0
Camarillo,warehouse,20500.0
Cambria,sanitation,32300.0
Cameron Park,food,24500.0
Cameron Park,management,25800.0
Cameron Park,mednurse,53100.0
Cameron Park,retail,19900.0
Cameron Park,sales,27600.0
Cameron Park,service,53100.0
Cameron Park,warehouse,18400.0
Camp Parks,education,62100.0
Camp Pendleton,accounting,50000.0
Camp Pendleton,customer,23600.0
Camp Pendleton,driver,28200.0
Camp Pendleton,education,82000.0
Camp Pendleton,food,16600.0
Camp Pendleton,install,36300.0
Camp Pendleton,pharmacy,103300.0
Camp Pendleton,sales,50700.0
Camp Pendleton,science,52800.0
Camp Pendleton,service,40300.0
Camp Pendleton,techhelp,49850.0
Camp Pendleton,techsoftware,35600.0
Camp Pendleton,warehouse,32700.0
Camp Pendleton North,math,68400.0
Camp Pendleton South,techhelp,61700.0
Campbell,accounting,36880.0
Campbell,admin,29825.0
Campbell,arts,81900.0
Campbell,childcare,26700.0
Campbell,customer,44233.333333333336
Campbell,driver,22600.0
Campbell,engmech,82500.0
Campbell,food,22785.714285714286
Campbell,hospitality,45000.0
Campbell,install,36591.666666666664
Campbell,management,32466.666666666668
Campbell,marketing,34550.0
Campbell,medinfo,66600.0
Campbell,mednurse,38736.84210526316
Campbell,medtech,44500.0
Campbell,personal,44000.0
Campbell,project,68666.66666666667
Campbell,retail,36666.666666666664
Campbell,sales,61085.71428571428
Campbell,sanitation,34400.0
Campbell,science,28400.0
Campbell,service,41746.153846153844
Campbell,techhelp,46700.0
Campbell,techinfo,103600.0
Campbell,techsoftware,104375.0
Campbell,therapy,55266.666666666664
Campbell,uncategorized,32200.0
Campbell,veterinary,18300.0
Campbell,warehouse,25600.0
Campo,install,46500.0
Canoga Park,admin,45150.0
Canoga Park,arts,54000.0
Canoga Park,childcare,29533.333333333332
Canoga Park,customer,29300.0
Canoga Park,driver,32800.0
Canoga Park,education,47700.0
Canoga Park,engcivil,92300.0
Canoga Park,engid,68050.0
Canoga Park,food,22600.0
Canoga Park,install,36500.0
Canoga Park,management,61450.0
Canoga Park,marketing,34000.0
Canoga Park,personal,44800.0
Canoga Park,project,45050.0
Canoga Park,retail,23171.428571428572
Canoga Park,sales,41857.142857142855
Canoga Park,sanitation,32900.0
Canoga Park,sports,48300.0
Canoga Park,techhelp,44400.0
Canoga Park,techinfo,67550.0
Canoga Park,uncategorized,58350.0
Canoga Park,warehouse,24800.0
Cantil,meddr,103800.0
Canyon,management,62500.0
Canyon Country,childcare,26425.0
Canyon Country,customer,18200.0
Canyon Country,driver,31450.0
Canyon Country,education,49900.0
Canyon Country,food,24875.0
Canyon Country,install,35300.0
Canyon Country,retail,32300.0
Canyon Country,therapy,77100.0
Canyon Lake,driver,42700.0
Capistrano Beach,care,28300.0
Capistrano Beach,customer,21700.0
Capistrano Beach,sales,53900.0
Capitola,childcare,25700.0
Capitola,customer,23566.666666666668
Capitola,education,31100.0
Capitola,finance,35700.0
Capitola,food,13800.0
Capitola,install,32300.0
Capitola,meddr,65300.0
Capitola,mednurse,101600.0
Capitola,medtech,35500.0
Capitola,personal,28900.0
Capitola,retail,23150.0
Capitola,sales,30200.0
Capitola,sanitation,34400.0
Capitola,uncategorized,21500.0
Cardiff,therapy,81400.0
Cardiff-by-the-Sea,childcare,27800.0
Cardiff-by-the-Sea,management,24500.0
Cardiff-by-the-Sea,meddr,26000.0
Cardiff-by-the-Sea,sanitation,33600.0
Carlsbad,accounting,42271.42857142857
Carlsbad,admin,35830.769230769234
Carlsbad,arts,79600.0
Carlsbad,childcare,29475.0
Carlsbad,construction,47700.0
Carlsbad,customer,34905.882352941175
Carlsbad,driver,21200.0
Carlsbad,education,35840.0
Carlsbad,engelectric,56050.0
Carlsbad,engid,89675.0
Carlsbad,engmech,101000.0
Carlsbad,finance,40000.0
Carlsbad,food,22106.25
Carlsbad,hr,76500.0
Carlsbad,install,38940.0
Carlsbad,insurance,29600.0
Carlsbad,legal,54075.0
Carlsbad,management,63113.04347826087
Carlsbad,manufacturing,28083.333333333332
Carlsbad,marketing,62625.0
Carlsbad,math,87266.66666666667
Carlsbad,meddental,97500.0
Carlsbad,media,44050.0
Carlsbad,medinfo,29100.0
Carlsbad,mednurse,37680.0
Carlsbad,medtech,30500.0
Carlsbad,personal,20800.0
Carlsbad,pharmacy,25500.0
Carlsbad,project,63575.0
Carlsbad,protective,20850.0
Carlsbad,realestate,75400.0
Carlsbad,retail,28315.0
Carlsbad,sales,47100.0
Carlsbad,sanitation,29100.0
Carlsbad,science,58950.0
Carlsbad,service,39000.0
Carlsbad,sports,31350.0
Carlsbad,techhelp,52900.0
Carlsbad,techinfo,64700.0
Carlsbad,techsoftware,95057.14285714286
Carlsbad,therapy,67800.0
Carlsbad,uncategorized,47800.0
Carlsbad,warehouse,23600.0
Carmel Valley,childcare,28100.0
Carmel-by-the-Sea,admin,25800.0
Carmel-by-the-Sea,arch,62900.0
Carmel-by-the-Sea,childcare,24500.0
Carmel-by-the-Sea,education,44300.0
Carmel-by-the-Sea,install,28200.0
Carmel-by-the-Sea,marketing,35600.0
Carmel-by-the-Sea,mednurse,24500.0
Carmel-by-the-Sea,retail,20400.0
Carmel-by-the-Sea,sales,34200.0
Carmel-by-the-Sea,sanitation,22100.0
Carmichael,admin,37300.0
Carmichael,care,23000.0
Carmichael,childcare,24700.0
Carmichael,customer,18900.0
Carmichael,driver,37700.0
Carmichael,education,47775.0
Carmichael,food,27400.0
Carmichael,install,25300.0
Carmichael,management,22500.0
Carmichael,mednurse,58041.666666666664
Carmichael,retail,27200.0
Carmichael,sales,107500.0
Carmichael,sanitation,34700.0
Carmichael,service,68250.0
Carmichael,therapy,67500.0
Carpinteria,admin,28500.0
Carpinteria,driver,39800.0
Carpinteria,engid,84900.0
Carpinteria,management,114766.66666666667
Carpinteria,marketing,62100.0
Carpinteria,sales,61900.0
Carpinteria,science,80200.0
Carpinteria,techinfo,86200.0
Carpinteria,techsoftware,125200.0
Carson,accounting,59500.0
Carson,admin,37716.666666666664
Carson,childcare,30500.0
Carson,construction,20600.0
Carson,customer,24733.333333333332
Carson,driver,43271.42857142857
Carson,education,40900.0
Carson,engcivil,64700.0
Carson,engid,28300.0
Carson,food,27544.444444444445
Carson,hr,44925.0
Carson,install,39660.0
Carson,management,44525.0
Carson,manufacturing,50600.0
Carson,marketing,45500.0
Carson,medtech,33200.0
Carson,protective,21000.0
Carson,retail,31654.545454545456
Carson,sales,41557.142857142855
Carson,sanitation,17700.0
Carson,science,52200.0
Carson,service,30000.0
Carson,techhelp,37100.0
Carson,techinfo,110100.0
Carson,transport,31700.0
Carson,uncategorized,29416.666666666668
Carson,warehouse,28300.0
Castaic,care,27800.0
Castaic,education,35600.0
Castaic,food,21700.0
Castaic,management,32950.0
Castaic,retail,19800.0
Castro Valley,accounting,41000.0
Castro Valley,admin,34150.0
Castro Valley,care,20600.0
Castro Valley,childcare,23000.0
Castro Valley,driver,34700.0
Castro Valley,education,52100.0
Castro Valley,food,20500.0
Castro Valley,management,34700.0
Castro Valley,mednurse,62650.0
Castro Valley,protective,24200.0
Castro Valley,realestate,53900.0
Castro Valley,retail,29050.0
Castro Valley,sales,39200.0
Castro Valley,service,29000.0
Castro Valley,therapy,63166.666666666664
Castroville,driver,29700.0
Castroville,marketing,33700.0
Cathedral City,accounting,44700.0
Cathedral City,customer,26800.0
Cathedral City,driver,19750.0
Cathedral City,food,40600.0
Cathedral City,install,45000.0
Cathedral City,management,40233.333333333336
Cathedral City,mednurse,80000.0
Cathedral City,medtech,26200.0
Cathedral City,realestate,49300.0
Cathedral City,retail,31400.0
Cathedral City,sales,43500.0
Cathedral City,sports,18200.0
Cathedral City,techhelp,30700.0
Cathedral City,therapy,43100.0
Cayucos,food,24600.0
Cazadero,install,27400.0
Central,management,72100.0
Central,meddr,182250.0
Central,mednurse,105750.0
Central,service,32900.0
Central,therapy,106700.0
Central Valley,education,51100.0
Central Valley,install,56800.0
Central Valley,management,86500.0
Central Valley,meddr,131000.0
Century City,accounting,45400.0
Century City,admin,36300.0
Century City,childcare,23100.0
Century City,food,32200.0
Century City,management,66800.0
Century City,marketing,62000.0
Century City,medinfo,32700.0
Century City,mednurse,50200.0
Century City,medtech,32200.0
Century City,retail,32400.0
Century City,sales,36233.333333333336
Century City,sanitation,22700.0
Century City,techhelp,99100.0
Century City,techinfo,74900.0
Ceres,admin,27500.0
Ceres,childcare,29100.0
Ceres,install,34000.0
Ceres,management,31100.0
Ceres,medtech,29000.0
Ceres,protective,33300.0
Ceres,retail,22700.0
Ceres,sales,19500.0
Ceres,sanitation,21200.0
Cerritos,accounting,42666.666666666664
Cerritos,admin,34580.0
Cerritos,arts,38900.0
Cerritos,customer,49400.0
Cerritos,driver,31533.333333333332
Cerritos,education,36975.0
Cerritos,finance,57600.0
Cerritos,food,23436.363636363636
Cerritos,install,40880.0
Cerritos,legal,47700.0
Cerritos,management,57880.0
Cerritos,manufacturing,28100.0
Cerritos,marketing,48133.333333333336
Cerritos,math,71700.0
Cerritos,media,29000.0
Cerritos,mednurse,64900.0
Cerritos,personal,39700.0
Cerritos,pharmacy,28100.0
Cerritos,project,78300.0
Cerritos,protective,23600.0
Cerritos,retail,28018.18181818182
Cerritos,sales,61611.11111111111
Cerritos,sanitation,27175.0
Cerritos,service,82900.0
Cerritos,techhelp,77700.0
Cerritos,uncategorized,23700.0
Cerritos,veterinary,20100.0
Cerritos,warehouse,23683.333333333332
Chatsworth,accounting,31450.0
Chatsworth,admin,35925.0
Chatsworth,care,27900.0
Chatsworth,childcare,31700.0
Chatsworth,construction,27700.0
Chatsworth,customer,24980.0
Chatsworth,driver,52700.0
Chatsworth,finance,54700.0
Chatsworth,food,23500.0
Chatsworth,hr,38300.0
Chatsworth,install,46233.333333333336
Chatsworth,insurance,34400.0
Chatsworth,management,51400.0
Chatsworth,manufacturing,31514.285714285714
Chatsworth,marketing,44600.0
Chatsworth,mednurse,64100.0
Chatsworth,retail,55000.0
Chatsworth,sales,51300.0
Chatsworth,sanitation,34000.0
Chatsworth,science,32700.0
Chatsworth,service,32600.0
Chatsworth,techsoftware,53100.0
Chatsworth,warehouse,25250.0
Cherryland,driver,35400.0
Chester,management,62500.0
Chester,retail,30400.0
Chester,sanitation,31600.0
Chico,accounting,36000.0
Chico,admin,28457.14285714286
Chico,care,18066.666666666668
Chico,childcare,28333.333333333332
Chico,customer,24950.0
Chico,driver,38885.71428571428
Chico,education,66200.0
Chico,food,28011.11111111111
Chico,hr,34100.0
Chico,install,37550.0
Chico,insurance,40500.0
Chico,management,53685.71428571428
Chico,manufacturing,20800.0
Chico,marketing,32450.0
Chico,meddr,189400.0
Chico,media,44350.0
Chico,medinfo,33800.0
Chico,mednurse,60154.545454545456
Chico,medtech,43133.333333333336
Chico,pharmacy,103200.0
Chico,protective,40600.0
Chico,retail,39066.666666666664
Chico,sales,50900.0
Chico,service,47285.71428571428
Chico,sports,21600.0
Chico,techsoftware,85650.0
Chico,therapy,62262.5
Chico,warehouse,22200.0
China Lake,engelectric,83400.0
China Lake,engid,98700.0
China Lake,install,60000.0
China Lake,manufacturing,50400.0
China Lake,medtech,39000.0
China Lake,protective,55000.0
China Lake,techhelp,59900.0
Chino,accounting,32425.0
Chino,admin,27900.0
Chino,aviation,24800.0
Chino,childcare,31650.0
Chino,construction,17650.0
Chino,customer,26850.0
Chino,driver,45455.555555555555
Chino,education,62600.0
Chino,engid,72900.0
Chino,engmech,67300.0
Chino,food,21657.14285714286
Chino,hr,42300.0
Chino,install,35700.0
Chino,management,45790.90909090909
Chino,manufacturing,32060.0
Chino,marketing,39600.0
Chino,mednurse,39350.0
Chino,medtech,36500.0
Chino,personal,33800.0
Chino,protective,26050.0
Chino,retail,26336.363636363636
Chino,sales,36016.666666666664
Chino,sanitation,26450.0
Chino,sports,36200.0
Chino,techhelp,33500.0
Chino,therapy,64175.0
Chino,uncategorized,17500.0
Chino,veterinary,18300.0
Chino,warehouse,22125.0
Chino Hills,accounting,27500.0
Chino Hills,admin,27650.0
Chino Hills,care,30200.0
Chino Hills,childcare,27400.0
Chino Hills,driver,37466.666666666664
Chino Hills,education,53000.0
Chino Hills,food,24050.0
Chino Hills,hr,40600.0
Chino Hills,install,23400.0
Chino Hills,management,39300.0
Chino Hills,mednurse,63850.0
Chino Hills,personal,47700.0
Chino Hills,retail,20833.333333333332
Chino Hills,sales,33575.0
Chino Hills,service,39500.0
Chino Hills,techsoftware,52100.0
Chino Hills,therapy,29600.0
Chowchilla,install,39400.0
Chowchilla,mednurse,41025.0
Chowchilla,pharmacy,51300.0
Chowchilla,therapy,42000.0
Chualar,therapy,50500.0
Chula Vista,admin,38257.142857142855
Chula Vista,arts,72800.0
Chula Vista,care,20300.0
Chula Vista,childcare,28275.0
Chula Vista,customer,23866.666666666668
Chula Vista,driver,41600.0
Chula Vista,education,39671.42857142857
Chula Vista,food,23212.5
Chula Vista,hr,20800.0
Chula Vista,install,36160.0
Chula Vista,management,36088.88888888889
Chula Vista,manufacturing,40333.333333333336
Chula Vista,marketing,29400.0
Chula Vista,meddr,98833.33333333333
Chula Vista,medinfo,29450.0
Chula Vista,mednurse,47323.529411764706
Chula Vista,medtech,29200.0
Chula Vista,personal,45600.0
Chula Vista,protective,23366.666666666668
Chula Vista,retail,21311.11111111111
Chula Vista,sales,37340.0
Chula Vista,sanitation,34500.0
Chula Vista,service,30200.0
Chula Vista,socialscience,60850.0
Chula Vista,sports,30800.0
Chula Vista,therapy,62687.5
Chula Vista,uncategorized,77900.0
Chula Vista,veterinary,56900.0
Chula Vista,warehouse,20050.0
Cisco Grove,customer,30600.0
Cisco Grove,food,16300.0
Citrus Heights,accounting,28500.0
Citrus Heights,childcare,30666.666666666668
Citrus Heights,customer,21400.0
Citrus Heights,driver,29333.333333333332
Citrus Heights,education,50800.0
Citrus Heights,food,25600.0
Citrus Heights,hospitality,22700.0
Citrus Heights,install,21250.0
Citrus Heights,management,40714.28571428572
Citrus Heights,meddr,90600.0
Citrus Heights,mednurse,59000.0
Citrus Heights,medtech,35450.0
Citrus Heights,pharmacy,108900.0
Citrus Heights,protective,21000.0
Citrus Heights,retail,24575.0
Citrus Heights,sales,38700.0
Citrus Heights,socialscience,34500.0
Citrus Heights,techinfo,43800.0
Citrus Heights,therapy,59400.0
Citrus Heights,uncategorized,20466.666666666668
Citrus Heights,veterinary,22300.0
Citrus Heights,warehouse,17800.0
City Industry,marketing,39900.0
City Terrace,therapy,64600.0
City of Calimesa,marketing,92000.0
Civic Center Plaza,management,75600.0
Claremont,care,22250.0
Claremont,education,47000.0
Claremont,food,25800.0
Claremont,install,39600.0
Claremont,insurance,66800.0
Claremont,management,29533.333333333332
Claremont,manufacturing,31200.0
Claremont,mednurse,44950.0
Claremont,personal,25300.0
Claremont,protective,39500.0
Claremont,retail,19200.0
Claremont,sales,27200.0
Claremont,sanitation,17500.0
Claremont,service,39550.0
Claremont,uncategorized,37500.0
Clayton,customer,17100.0
Clayton,food,26700.0
Clayton,mednurse,55500.0
Clayton,personal,40750.0
Clearlake,construction,29500.0
Clearlake,driver,45900.0
Clearlake,management,63100.0
Clearlake,meddental,33600.0
Clearlake,mednurse,80550.0
Clearlake,medtech,125800.0
Clearlake,retail,19700.0
Clearlake,sales,64300.0
Clearlake,therapy,55300.0
Clearlake,uncategorized,65600.0
Cloverdale,accounting,38600.0
Cloverdale,admin,31800.0
Cloverdale,food,26100.0
Cloverdale,management,37333.333333333336
Cloverdale,retail,16800.0
Clovis,accounting,42600.0
Clovis,admin,24800.0
Clovis,customer,22625.0
Clovis,education,47250.0
Clovis,food,33240.0
Clovis,install,48266.666666666664
Clovis,management,76100.0
Clovis,meddental,46800.0
Clovis,mednurse,74150.0
Clovis,medtech,77700.0
Clovis,pharmacy,61000.0
Clovis,protective,21900.0
Clovis,retail,24246.153846153848
Clovis,service,70300.0
Clovis,techsoftware,82600.0
Clovis,therapy,78700.0
Clovis,uncategorized,17800.0
Coachella,admin,22500.0
Coachella,childcare,26900.0
Coachella,driver,31800.0
Coachella,food,29680.0
Coachella,install,35800.0
Coachella,management,42700.0
Coachella,mednurse,54500.0
Coachella,medtech,29800.0
Coachella Valley,admin,34800.0
Coachella Valley,management,81800.0
Coalinga,education,69866.66666666667
Coalinga,management,49600.0
Coalinga,medtech,56700.0
Coalinga,sanitation,19200.0
Coarsegold,customer,16700.0
Coarsegold,food,28433.333333333332
Coarsegold,management,25900.0
Coarsegold,mednurse,44150.0
Coarsegold,protective,21800.0
Coarsegold,retail,23100.0
Coarsegold,uncategorized,20200.0
Colfax,childcare,28166.666666666668
Colfax,food,18600.0
Colfax,management,21600.0
Colfax,uncategorized,20100.0
Colma,care,16300.0
Colma,install,55000.0
Colma,retail,22000.0
Colma,sales,57600.0
Colma,uncategorized,29200.0
Colma,warehouse,18500.0
Colton,accounting,47500.0
Colton,admin,28750.0
Colton,care,37700.0
Colton,childcare,33300.0
Colton,construction,30300.0
Colton,customer,33300.0
Colton,driver,39100.0
Colton,education,39800.0
Colton,food,31300.0
Colton,management,49683.333333333336
Colton,marketing,43000.0
Colton,meddr,92750.0
Colton,mednurse,66000.0
Colton,medtech,30900.0
Colton,pharmacy,44900.0
Colton,protective,37700.0
Colton,retail,21100.0
Colton,sales,31800.0
